Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
30122.0,30571.0,29633.0,29633.0,700940,VND,489.0,938.0,30664.714285714286,31460.64285714286,32693.95238095238
29265.0,29551.0,28571.0,29143.0,1227940,VND,122.0,980.0,30314.85714285714,31297.35714285714,32351.85714285714
29143.0,30041.0,29143.0,29796.0,1066510,VND,-653.0,898.0,30105.0,31093.285714285714,32021.428571428572
29796.0,29959.0,29673.0,29796.0,753060,VND,0.0,286.0,29860.14285714286,30842.571428571428,31710.428571428572
30204.0,31102.0,29755.0,30857.0,1426830,VND,-653.0,1347.0,29877.571428571428,30673.428571428572,31430.52380952381
31102.0,32980.0,30776.0,32980.0,1852540,VND,-1878.0,2204.0,30332.428571428572,30714.285714285714,31368.333333333332
33469.0,35143.0,33469.0,35102.0,3242880,VND,-1633.0,1674.0,31043.85714285714,31000.0,31488.85714285714
35020.0,35102.0,33633.0,35102.0,2343790,VND,-82.0,1469.0,31825.14285714286,31244.928571428572,31582.14285714286
34286.0,34694.0,33633.0,34286.0,3636800,VND,0.0,1061.0,32559.85714285714,31437.35714285714,31718.190476190477
33878.0,34939.0,33469.0,34163.0,1009190,VND,-285.0,1470.0,33183.71428571428,31644.35714285714,31790.095238095237
33714.0,34286.0,33714.0,34000.0,908550,VND,-286.0,572.0,33784.28571428572,31822.214285714286,31823.14285714286
34000.0,34041.0,33469.0,33469.0,1106680,VND,531.0,572.0,34157.42857142857,32017.5,31834.761904761905
33469.0,33469.0,32531.0,32735.0,2225950,VND,734.0,938.0,34122.42857142857,32227.428571428572,31850.333333333332
33143.0,33306.0,32000.0,32000.0,1046430,VND,1143.0,1306.0,33679.28571428572,32361.571428571428,31893.095238095237
32653.0,32735.0,32245.0,32490.0,967470,VND,163.0,490.0,33306.142857142855,32565.64285714286,31932.0
32490.0,34122.0,32408.0,33143.0,2226390,VND,-653.0,1714.0,33142.857142857145,32851.357142857145,32005.85714285714
33143.0,33469.0,33061.0,33225.0,1052040,VND,-82.0,408.0,33008.857142857145,33096.28571428572,32099.190476190477
33429.0,33429.0,32612.0,32694.0,903680,VND,735.0,817.0,32822.28571428572,33303.28571428572,32155.571428571428
33143.0,34612.0,32857.0,33878.0,2906810,VND,-735.0,1755.0,32880.71428571428,33519.07142857143,32305.238095238095
